8.814482368072684704e-01,1.095436496272379073e-01,2.343642160314328426e-02,6.950694589860855789e-03,1.837465204361270242e-03,7.044487282546893969e-04,8.157704530296969040e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.754116654647985022e-05,3.388616576071634516e-03
4.805613767583759022e-01,1.823026135259744884e-01,9.277948786139217363e-02,3.173359639499710033e-02,6.803029097223560733e-04,1.194734646185155761e-04,1.752827702185538123e-05,3.670312652429156422e-06,0.000000000000000000e+00,4.312563258673802184e-05,5.310490069191412758e-04
8.485763834143170703e-01,1.056497288558295444e-01,3.830980986847982300e-02,1.070110598252936064e-02,3.872738463999434930e-03,5.677768969306481138e-04,8.728604203052057477e-05,1.713888884451142167e-05,0.000000000000000000e+00,3.018230712330862361e-05,4.279745387523512141e-03
8.207887483190516864e-01,1.462541751335469931e-01,5.221748569655039474e-02,1.308350791508445903e-02,4.478580453918264322e-03,9.387983520123398696e-04,1.539758054788826916e-04,2.224900811590845113e-05,0.000000000000000000e+00,2.143479698924900920e-05,1.462415590913694174e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.586614996194839200e-01,9.306631222063180275e-02,3.833818151837303095e-02,7.079345839364187438e-03,3.430867483368359432e-03,9.891292104473360398e-04,1.506783153614357329e-04,2.683569531976549591e-05,1.854169762950745571e-04
0.000000000000000000e+00,1.946802367361224473e-01,1.142222018773053072e-01,2.943113991091040813e-02,1.413137364093543756e-02,6.996247418482022182e-03,1.487724864796324559e-03,1.394515341516844861e-05,1.097178691614376023e-05,0.000000000000000000e+00,1.858808989176037536e-05
0.000000000000000000e+00,6.956570948873246341e-01,6.060820702387361703e-01,1.915074076673112247e-02,4.698213366353627685e-02,8.122347540411597663e-03,3.068009037874182537e-03,5.596477660400328699e-04,4.566215332579392615e-05,0.000000000000000000e+00,4.210965618522701751e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.891854166984558161e-01,1.018331974744796781e-01,3.479292754616056943e-02,1.342284515980751367e-02,2.279896681246004926e-03,9.429265227582720723e-04,1.330140527615913308e-04,5.249407747311224474e-05,2.175052028213453835e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.263123124837875921e-01,8.769256028593803987e-02,3.202939368024164402e-02,9.304836810547480186e-03,2.168345475756246806e-03,8.056986739209874657e-04,1.132767655168751410e-04,2.317011999109181718e-05,2.179605891378031107e-04
0.000000000000000000e+00,1.161401274861121741e-01,2.642192672265568018e-02,7.471336387028721868e-03,3.143155022669685481e-03,1.177122111088024260e-03,1.982353605285713273e-04,2.546612121219153901e-05,5.018853383481610561e-06,2.282260629086349120e-05,1.069748546091877804e-03
0.000000000000000000e+00,6.116172603806671049e-01,1.350859173706599470e-01,3.709476198367520766e-02,7.805740415468190481e-03,3.850317142899767776e-03,1.382357434519107834e-03,3.526963108825269147e-05,2.285154101216613597e-05,3.805599611150296681e-06,3.905882913772451754e-04
8.113715765731673857e-01,6.951553346145719625e-02,1.625058874783534557e-02,5.653648973602950698e-03,1.448657123283261100e-03,2.110076388196339449e-03,1.830026790391388629e-04,1.751776196868410395e-05,0.000000000000000000e+00,2.977800955086710454e-05,5.374583297024361321e-03
0.000000000000000000e+00,6.434643145118439378e-01,1.064431893095677956e-01,6.549837212781516038e-02,2.239356600508397507e-02,4.032905330957919747e-03,2.097416756142661456e-03,2.573146724875387693e-04,3.046477636661525437e-05,0.000000000000000000e+00,4.766634439245688169e-06
4.175804300271734881e-01,2.653727963414727054e-01,1.262895951541710693e-01,7.392628697825068609e-03,3.120708709468646841e-03,2.758561106783158356e-03,1.168808110860310807e-04,4.017071461328685636e-05,3.439402790754863702e-06,1.060634764084669203e-05,1.059577332701805256e-04
0.000000000000000000e+00,2.924850706543241086e-01,7.534112331590482603e-02,4.350725923265729572e-02,6.724146051573103716e-03,2.412462874781340447e-03,5.972502614770616985e-04,2.104398479864367751e-04,2.453223696950067789e-06,0.000000000000000000e+00,3.745879161562459971e-05
0.000000000000000000e+00,6.816302736194765899e-01,5.119420314321712073e-01,3.414938995945905609e-02,5.137720721716783345e-02,9.769961052547970065e-03,2.402999252785797350e-03,7.321437656068476539e-04,1.041550744646472523e-04,6.423918359567990459e-06,8.294696468430188413e-06
8.552533864974974920e-01,0.000000000000000000e+00,4.999901670962571959e-02,1.704500098712742259e-02,1.169045300677765131e-02,2.045983552932739442e-03,1.401347158462345403e-04,1.104644538454078068e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.040056393355883180e-06
0.000000000000000000e+00,2.764127462037971883e-01,5.682007681046213204e-02,1.019151918590068678e-02,5.644247251721571344e-03,4.884949774670421102e-03,8.343776950885129764e-04,1.029299990255005395e-04,1.424251890671302745e-05,0.000000000000000000e+00,1.529149343108865178e-05
0.000000000000000000e+00,7.333121374466676501e-02,2.638747634936352074e-02,6.506809577041743065e-03,2.494778126351962760e-03,2.629114009275377879e-03,2.261913120958331620e-04,2.203689166113211682e-05,0.000000000000000000e+00,4.350777709526741595e-05,4.132999117338670078e-03
0.000000000000000000e+00,1.194359181182725188e-01,2.724550751509604782e-02,1.460811022955637792e-02,1.270425995384459952e-02,3.258583687093793112e-03,3.105817942466950919e-04,2.460749217875209292e-05,0.000000000000000000e+00,3.985648048771094139e-06,1.190321124536049052e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.563383096943096295e-01,7.194015850015238189e-02,2.296898057874368140e-02,7.873622130374518732e-03,2.993326614674693669e-03,5.510892841788494470e-04,3.168803007577209894e-04,1.709761050763710906e-05,2.036880842603205552e-04
4.765097181711878127e-01,2.039792841566460402e-01,1.127041080124871752e-01,1.494683288383351176e-02,3.304874497452736735e-03,7.776309516342705917e-04,8.372938322675232444e-06,1.173532238744486690e-05,0.000000000000000000e+00,4.940653702152733210e-05,3.576197811970829258e-03
8.926572293043136819e-01,1.000667377242020345e-01,3.620706844542707914e-02,7.320452209502931358e-03,3.041654210005487798e-03,5.840924431334485866e-04,1.461948414083344351e-04,3.423900377795167449e-05,0.000000000000000000e+00,1.872617372229129604e-05,3.730464503719135155e-03
0.000000000000000000e+00,1.496998634721551646e-01,1.982840885009084508e-01,5.032460545263593016e-02,2.070392703726178091e-02,2.311224400580425345e-03,1.136105610986162806e-03,2.625488533722854012e-05,8.725154516657312480e-06,0.000000000000000000e+00,3.467419377339849376e-04
3.946366516607148767e-01,1.601319236490799658e-01,3.634004570493081648e-02,7.619514808418136227e-03,2.710795351016879844e-03,4.304197919816834411e-04,1.444447932955761219e-05,2.025339099000741372e-05,0.000000000000000000e+00,7.068491921342213997e-06,4.330205585184362070e-03
0.000000000000000000e+00,3.746738184775624814e-01,7.689281787799329138e-02,4.813867233541547358e-02,5.398274303166842106e-03,4.647854148125161317e-03,1.323104199656026381e-03,1.726220389284104236e-04,1.040695731336217276e-05,0.000000000000000000e+00,4.062719197348844307e-04
8.530264689606062989e-01,2.552925306011219475e-01,2.592716641983493220e-02,7.829959316677225292e-03,8.434379897430120329e-03,1.177431102263631207e-03,2.611843398877294236e-04,8.747492797365137820e-06,0.000000000000000000e+00,2.978256477467402944e-05,4.468087186993540804e-04
8.960036174983394552e-01,1.181309564381229499e-01,3.925385583116083876e-02,1.561331620060981556e-02,4.989057516372280739e-03,4.811922533402790631e-04,1.018337580530141175e-04,1.140127077751173049e-05,0.000000000000000000e+00,5.505646706423380864e-05,5.610418919028336768e-04
0.000000000000000000e+00,1.245691521333999185e-01,1.125745193125902571e-01,1.960871202691998397e-02,4.057992733339198244e-03,3.542244716494611745e-04,8.640910995058783816e-05,6.909881088728298954e-06,2.416997691701521256e-06,1.836716178157838739e-05,1.809766674115984909e-04
0.000000000000000000e+00,4.026481024464781955e-01,3.709180713003994989e-01,3.903212777205875700e-02,1.595724343287558203e-02,2.165254969737304049e-03,5.610145046189193288e-04,5.972360745629575867e-05,2.211591137890166558e-05,0.000000000000000000e+00,3.063152342984178632e-05
0.000000000000000000e+00,8.562174391989805233e-01,2.821787248156508721e-01,5.163195133209228654e-02,3.345698811569992187e-02,1.258191006953547283e-02,2.549011178814287494e-03,8.760079532993383846e-04,1.952645357597541400e-04,4.836121643362354603e-05,2.148058562881134212e-05
3.462933950734381483e-01,9.585861541178761214e-02,3.805157406348907978e-02,3.044087175221931157e-03,2.135206031271759657e-03,1.361551183083700668e-03,1.088496486529452815e-04,1.076067544677164471e-05,3.805161437709373351e-06,1.467977191820094208e-05,2.865551408890479237e-03
3.343779354527288139e-01,1.099576660808251755e-01,6.688804984700921774e-02,2.452825177949649257e-02,1.114500174151053340e-02,1.998667197079906626e-03,4.949628008551402829e-04,3.226828927662136424e-05,0.000000000000000000e+00,2.173397852506698814e-05,3.862850454394562805e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.797910492030941665e-01,2.157104099283413123e-01,5.399233123072150198e-02,1.045448009152801644e-02,4.458375489555069758e-03,9.721788454003108199e-04,3.684733393915252129e-04,5.293686556658433191e-05,1.837724817425484558e-04
0.000000000000000000e+00,3.385717340269866482e-01,1.121591734034674409e-01,5.379264634014858937e-02,1.775770338809971524e-02,5.269566734005214081e-03,1.056198715999886063e-03,2.289040643110504790e-04,1.486282612344511859e-05,4.533247714745185002e-06,3.442646412443490790e-05
0.000000000000000000e+00,8.812163069540142057e-01,2.065078685174183137e-01,7.884443605764457352e-02,4.046980197012232938e-02,1.102562524465187065e-02,2.621131501114403514e-03,7.381240079147642717e-04,1.676742669930126944e-04,8.684509667433060892e-06,1.293144627569123375e-05
4.034120058070639891e-01,4.367316074821413485e-01,7.312429293381923767e-02,9.396930785887703391e-03,6.227460475477313538e-03,1.770748855385834370e-03,1.821649620711529539e-04,2.090975836549669817e-05,0.000000000000000000e+00,2.112325425225363419e-05,3.418544064164317554e-04
8.011636862645342694e-01,2.164005174219202354e-01,7.048288814875543207e-02,1.152970654258922423e-02,5.120462063143767228e-03,4.729370095952488244e-03,8.912743801811332705e-04,4.917208566743762414e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.670432103422009811e-05
1.677348166400072504e-01,3.013422438076564513e-01,2.885181235821068432e-02,6.886510258274418546e-03,2.979033074338999221e-03,1.164673204536234921e-03,2.035368367510347640e-04,1.516940974581454846e-05,0.000000000000000000e+00,1.367134839000837574e-05,3.897940788845546522e-03
4.058693548094252646e-01,7.642734997430625787e-01,1.826542119533583822e-02,1.260460667896347482e-02,3.751923896447576651e-03,6.063600616039459181e-04,7.743274648906969576e-05,2.932046576149977961e-05,0.000000000000000000e+00,2.752265989880177253e-05,3.503629777349901754e-03
0.000000000000000000e+00,1.989155969753557407e-01,4.448770873286590072e-02,9.698477760404526291e-03,2.349427686626831199e-03,2.581628202787216147e-03,5.130656012483318781e-04,7.084113622305206615e-05,3.522860594648597022e-06,3.243686546250429430e-05,1.439406242747407415e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.925506626464882465e-01,5.819836431994355325e-02,1.538859151123026306e-02,4.888936749816056443e-03,1.601791575106184659e-03,8.826864750954136786e-04,3.508568862161797895e-04,1.307168831239845921e-05
0.000000000000000000e+00,1.860449930843041666e-01,7.704939594682381765e-01,3.246371050096461680e-02,1.540981665152270710e-02,1.957374893737082611e-03,4.858944544067318673e-04,4.517448094405323726e-05,4.298305219249305065e-06,0.000000000000000000e+00,9.571404115635481216e-05
0.000000000000000000e+00,2.728037919621078000e-01,2.169071560763582429e-01,4.775841250450895553e-02,8.677538669332353696e-03,8.482270836579330203e-03,1.837230652554432825e-03,3.616266875051429950e-05,8.277690235888007962e-06,0.000000000000000000e+00,1.648133631654523436e-05
0.000000000000000000e+00,3.592541734174806156e-01,1.551848277905765738e-01,2.365993024688041110e-02,5.222624056863566303e-03,3.937951338534451638e-03,1.013290156551054262e-03,1.576308704745759586e-04,1.124249050173580110e-05,0.000000000000000000e+00,1.763945055463341234e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.354136444780291160e-01,3.228841180980537157e-02,1.050694641815561568e-02,4.133358648344916120e-03,1.060324038737867590e-03,3.931932133162053720e-04,1.226219775604670540e-05,0.000000000000000000e+00,1.059884720287948953e-05
0.000000000000000000e+00,0.000000000000000000e+00,9.165289327502249006e-02,3.562027018491913111e-02,1.512988812129439919e-02,5.421012231729243659e-03,9.749307056756277871e-04,4.397961793474958409e-04,2.797781900911461357e-05,0.000000000000000000e+00,7.082528927206054275e-05
0.000000000000000000e+00,8.540267283819159561e-01,1.242540933908595907e-01,5.796052514493060109e-02,1.866156032917146851e-02,4.670624122713087911e-03,1.044533507631023855e-03,1.388155775858002105e-04,2.546640816890434554e-05,0.000000000000000000e+00,3.107596872026830749e-04
0.000000000000000000e+00,8.731289952993391834e-01,8.439711172159025665e-02,4.698234224425894279e-02,1.020024129468038478e-02,2.380300502290961552e-03,9.365779691840145794e-04,2.793302753593977764e-05,1.291591596177199860e-05,0.000000000000000000e+00,1.011681205369865244e-04
7.259854761617523522e-01,6.064547503899250097e-02,1.080488306121761208e-02,1.216390891845181739e-02,2.866577621401053804e-03,2.161333817489367957e-03,4.707757291418975128e-04,2.553208552473337499e-05,0.000000000000000000e+00,3.986972169682784212e-05,6.109963536134878186e-04
8.768938991488243184e-01,2.128378053100742073e-01,5.017563414816954281e-02,1.409206918307713205e-02,7.540602241478625706e-03,5.708533546727380392e-03,2.382138071923840372e-04,8.047223942948767146e-06,0.000000000000000000e+00,6.906598978544439291e-06,9.565457355998925734e-04
4.411382497421332816e-01,2.535539247450374623e-01,2.719683048270997786e-02,1.294056804430100162e-02,7.435877582469543542e-03,6.602104403463327983e-04,1.905894751805960034e-04,1.297934039786167759e-05,3.362192843737372411e-06,3.171436171185103823e-05,2.592020490943423936e-03
0.000000000000000000e+00,2.948032879099553583e-01,2.729992879616035054e-02,6.156708910683776105e-03,2.243664821793236574e-03,1.437499854103240892e-03,2.960728471219997520e-04,8.363101113594355963e-06,2.980535502457119881e-06,2.642792560049756701e-05,1.727992247623402712e-03
0.000000000000000000e+00,3.447651718344006966e-01,2.503250543256195226e-01,6.326931934401870683e-02,6.215174474278274165e-03,4.015673888286843372e-03,1.769498435833498405e-03,6.813899827183844693e-05,2.070381515520626936e-05,6.782473706194437242e-06,2.445296582001521739e-05
0.000000000000000000e+00,2.061199031314071284e-01,6.720709056096590972e-02,2.783042507081412778e-02,1.219291909187495554e-02,2.542055441556399179e-03,3.118341439484718859e-04,5.176863981441850369e-05,9.094908935828471767e-06,0.000000000000000000e+00,4.763930960759263123e-05
7.662296112094607592e-01,3.072472137151932570e-01,4.109879806637764532e-02,1.054023033545594366e-02,4.078159590124700445e-03,1.447488152320813761e-03,2.086590554765886641e-04,9.988253093912863052e-05,8.410659636497746535e-06,1.119124298050160629e-05,1.137207316024919663e-03
2.299615605449190081e-01,1.139068915223588746e-01,3.343900485648488435e-02,9.133847241855523949e-03,5.542933870774278092e-03,3.285806154718204451e-03,1.817947938370499293e-04,4.681358095670284350e-05,0.000000000000000000e+00,8.682900432598851653e-06,2.377393949349970812e-03
7.965311913465965565e-01,0.000000000000000000e+00,7.725275011086948918e-02,8.593084801824723770e-03,2.541339762356815794e-03,2.661440566774341161e-03,1.051482426264047131e-03,8.980101159391093359e-05,2.095426329679134488e-06,0.000000000000000000e+00,7.277180601192575820e-04
0.000000000000000000e+00,2.428460750450082140e-01,1.616459744621296102e-01,4.667815326833400086e-02,1.071609175426172303e-02,4.002298051525654023e-03,8.099846310206722678e-04,1.193806292214874397e-04,4.349274217676487077e-06,3.830760123831024979e-06,3.954994036594450106e-04
9.355027779024474022e-01,2.562897630492035339e-01,6.519451960921286704e-02,1.569240290754853745e-02,3.249127524239676067e-03,2.959640729589526741e-03,1.763771380146508642e-04,4.736397138758894422e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.764849575982472123e-05
8.248957748315771665e-01,1.763407109292591535e-01,2.516577245651285127e-02,8.161355970863082981e-03,2.831416637499451026e-03,5.154493534386964592e-04,6.883992270358931171e-05,1.396913328838309887e-05,0.000000000000000000e+00,1.046294550996066584e-05,4.017714292345997591e-03
0.000000000000000000e+00,9.696847598095870158e-02,3.522366389840297235e-02,1.806492861003218195e-02,5.512863155305650943e-03,7.178116815070816189e-04,1.899892195186924894e-05,6.525016824213289923e-06,0.000000000000000000e+00,3.474047866955659055e-05,2.867122595717662425e-03
4.205042392927772488e-01,7.951695495114033951e-01,2.539637462369033205e-01,3.445786347471052613e-02,4.238265637297035197e-03,3.508407499862834129e-03,5.751789323449518678e-04,2.278316582486381134e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.568599572371662209e-05
0.000000000000000000e+00,6.819551868098122638e-01,4.987431355885096895e-01,2.372413667691808115e-01,4.586053325552981452e-02,1.919782053677939263e-02,3.365430139063006754e-03,1.317346701605085066e-03,5.657554989387721675e-04,1.523105787672893673e-04,1.791036945708219012e-04
0.000000000000000000e+00,3.996138724137325293e-01,6.008079792467915098e-02,3.591999769666973097e-02,8.227604892697295766e-03,2.271923491525822559e-03,5.427381657102617763e-04,1.530224625371471599e-05,0.000000000000000000e+00,5.290034064236198599e-06,2.346615142231187252e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147367425567033250e-01,3.324767271474916158e-02,1.077340608563314220e-02,3.472536928717681343e-03,1.009759556033489481e-03,6.820561564180512850e-05,2.970023360674288769e-05,3.622876535292104668e-05
0.000000000000000000e+00,2.243078985587269036e-01,8.852867452161651551e-02,3.522252261306890037e-02,4.821005396572861090e-03,3.032358784322477813e-03,1.257943232020733437e-03,4.496330430959153958e-05,1.443243039853753942e-05,0.000000000000000000e+00,4.450962290785828398e-04
8.541082302222446909e-01,1.369275071943292788e-01,3.272127494165280592e-02,3.030128711427266044e-02,9.301982275949924675e-03,4.425396713917328310e-04,2.098984045165221959e-04,2.457107078450805206e-05,0.000000000000000000e+00,2.108180953524145084e-05,4.212014353357422351e-03
4.119449676755740364e-01,2.851070956155962177e-01,5.864051759471090863e-02,2.036708495974797264e-02,5.150843311079328531e-03,1.215812254517345927e-03,2.954521199534624763e-05,1.226762369965604202e-05,0.000000000000000000e+00,2.389292425683653596e-05,1.009155419244736309e-04
8.562996399037692274e-01,1.173496829307809075e-01,4.209540156381470777e-02,9.646923292113290110e-03,2.059000496008560246e-03,1.727194887535253879e-03,4.107761907638335613e-04,2.044432734113169165e-05,0.000000000000000000e+00,2.619158753881463520e-05,2.300649676170302572e-03
0.000000000000000000e+00,7.798279773215858190e-01,1.029232308192520734e-01,4.360823505589751098e-02,1.280834876345000352e-02,3.673967001172266048e-03,6.862852190222058823e-04,2.362485398422876448e-04,5.372225825996563035e-05,6.947630073173998688e-06,1.870407650835281051e-05
4.231473864189215783e-01,1.504778228320029221e-01,5.396920315943028179e-02,9.510683016999373074e-03,7.042887830584321218e-03,7.021398268687317496e-04,1.651667191313877772e-04,1.584823803196576552e-05,0.000000000000000000e+00,1.865383009433360491e-05,2.849080030069329333e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.741068060908998794e-01,7.862371320627173366e-02,3.780987565725323074e-02,1.416608580115701066e-02,6.131847487876609937e-03,1.290559305576164349e-03,2.200118529752335679e-04,3.208757075069595195e-04,0.000000000000000000e+00
3.857400486511843862e-01,8.116292729973793030e-01,2.525360492013749639e-02,6.352610774709536827e-03,1.025519123567002200e-02,2.052531719276432919e-03,5.265592918888928689e-05,2.501787744521907070e-05,4.316804387366859116e-06,0.000000000000000000e+00,2.363298192388123449e-03
0.000000000000000000e+00,3.088598495995511506e-01,1.091448935775124196e-01,2.474016154907187140e-02,5.150488181608599628e-03,3.300769267107653976e-03,8.681955239546154711e-04,1.089099048436988391e-04,1.073068332366569609e-05,0.000000000000000000e+00,6.859869189689072385e-04
9.341544131843411147e-01,1.523782833498351363e-01,2.525118211550372166e-02,1.294197157329442585e-02,3.798424125715450968e-03,1.464354121742568460e-03,9.905967337086084908e-05,1.420472906999220510e-05,4.201876707690235133e-06,4.225064906576083166e-05,8.322839697471833388e-04
0.000000000000000000e+00,2.541446223550913319e-01,9.904931405282228762e-02,1.785052446929775993e-02,1.068184775965554459e-02,2.145570450415236648e-03,4.447120770975105525e-04,8.490673046597422386e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.013441994055733552e-05
8.833918135385122605e-01,8.412672095152795571e-01,5.858129209705760509e-02,1.482344657486798709e-02,9.733329225894577982e-03,2.778698462763927457e-03,1.980680094923200176e-04,4.644232608615758793e-05,8.097986660678290123e-06,0.000000000000000000e+00,4.061206225111244436e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.882468521595000249e-02,3.014851680823734531e-02,3.625752670424324878e-03,3.316735888043946014e-03,7.838974309264856635e-04,1.888746790890379946e-04,5.104443117630027231e-05,0.000000000000000000e+00,1.756059371640441389e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.269248340811048315e-01,3.582452663353511563e-02,2.434147816973847300e-02,9.476228332032963358e-03,2.217741925299263495e-03,6.882568070190078725e-04,1.313394610913336637e-04,1.833469627504745938e-05,7.783088770658611096e-06
0.000000000000000000e+00,3.505975514954450256e-01,9.303886174547429389e-02,1.995451065274525884e-02,1.152085019929187208e-02,3.512201932545856893e-03,5.437669663621413473e-04,1.354446147152226258e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.304155555889551090e-05
4.623777032506709572e-01,0.000000000000000000e+00,9.583237637214515880e-02,3.120257552736294474e-02,1.240983193439067558e-02,8.466803615442219065e-04,5.608826232471398249e-05,2.153793282956427180e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.081339716177541687e-06
7.813887170382907144e-01,1.932125263372246049e-01,1.724777932701342803e-02,4.613361214660399549e-03,2.675539546146576096e-03,1.625033415837321077e-03,2.139061277936947427e-04,2.773943031814031438e-06,0.000000000000000000e+00,8.393800033396310383e-05,3.763238785388778231e-03
0.000000000000000000e+00,1.746583779551544868e-01,3.041594243802866679e-02,1.596302861715255192e-02,2.672134754509303614e-03,2.840074385915483321e-03,7.482860395567969905e-04,5.200761581047724916e-05,3.625794939175301978e-06,0.000000000000000000e+00,1.454695477403216775e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.070166010434934811e-02,4.390195734511697506e-02,8.658964036543623927e-03,7.353330511401411605e-03,1.582014044350671216e-03,2.574307474963682496e-04,5.667063249041652327e-06,0.000000000000000000e+00,2.384128551661147339e-05
3.640893872295106748e-01,8.141858763840733593e-01,6.676516410115421185e-02,1.113964253383710988e-02,3.857581773049251466e-03,4.089634983494279917e-03,1.973252905427569934e-04,8.407533360638569104e-05,4.588546691258069185e-06,0.000000000000000000e+00,4.247606274288744186e-05
0.000000000000000000e+00,2.980337445225034743e-01,4.431000999041966315e-01,1.802616688061733571e-02,9.788205819267805849e-03,5.131441814710899045e-03,1.077243438140946131e-03,1.840486498847882066e-04,5.083129779554811883e-06,7.036694612327146407e-06,5.452410176668838720e-05
0.000000000000000000e+00,2.847997393129633736e-01,1.032827599417595471e-01,3.148116848441590010e-02,8.290603566029978652e-03,1.705965149699965790e-03,3.493229633890000316e-04,8.312695103547903695e-05,4.297184364516112154e-06,0.000000000000000000e+00,4.003382085172432141e-05
0.000000000000000000e+00,6.785275338255628563e-01,1.033835656484778931e-01,5.943167754987468965e-02,1.515675190428413324e-02,9.072526746397670261e-03,1.982942506097385912e-03,4.268735526948347543e-04,7.311556925213381420e-05,0.000000000000000000e+00,2.390691999651852091e-04
0.000000000000000000e+00,2.400591099748805857e-01,9.072768399301839315e-02,2.089356377023179542e-02,1.212870984712020005e-02,3.582307700180690623e-03,1.489284004262736438e-03,7.330942854631433290e-05,1.138669008435482527e-05,3.798770297954103087e-06,1.570573704567803278e-05
3.018364235758781433e-01,1.688234008392509033e-01,6.607723483169565537e-02,1.122548395615755382e-02,5.362873706890612657e-03,3.370965148866831478e-04,5.061001611435506071e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.400892369642315920e-05,4.997893599349178574e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.521178851170199020e-01,4.800833964428933426e-02,1.427738880984997377e-02,7.977493550936446201e-03,2.604481587230316527e-03,1.323979639378534468e-04,2.324558566134702709e-05,5.460404821909630241e-06,1.122548683330683718e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.928531404660672743e-01,7.515429489466608770e-02,4.998344933406524693e-02,6.497349511603919305e-03,4.038644904150880122e-03,1.216793606721780323e-03,5.661807389011277737e-05,3.461836048490484532e-05,3.723757852227635180e-05
7.810251848430048716e-01,3.540367842937001686e-01,9.090055598288164507e-02,4.179850221849872038e-02,1.445250338437605725e-02,3.547571633695339056e-03,7.700184457636070423e-04,1.567153956075431230e-04,1.366288669923559227e-05,4.507028858621573607e-06,3.163165033882391991e-05
9.104814362161013364e-01,0.000000000000000000e+00,4.174839732598285141e-02,1.106910112975700855e-02,4.668270977552476872e-03,1.390319310075371732e-03,3.727531205550790763e-04,7.762198961634405575e-06,1.238279576934700447e-05,0.000000000000000000e+00,1.898145432947199041e-04
8.092091661630844701e-01,1.255770016689689572e-01,2.431285549335333862e-02,7.994732047830310079e-03,2.552143334720373587e-03,2.803323597748470439e-03,5.106771326794915964e-04,1.888624809960213010e-05,0.000000000000000000e+00,3.200125960876626130e-05,1.161040816677688187e-04
