0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698113679885864258e+00,1.891780018806457520e+00,7.530862689018249512e-01,3.779413700103759766e-01,3.502962887287139893e-01,3.031553924083709717e-01,2.930442690849304199e-01,2.625333964824676514e-01,2.624179422855377197e-01,2.543596327304840088e-01,2.458848059177398682e-01,2.545870840549468994e-01,2.604080438613891602e-01,3.028502166271209717e-01,3.250173032283782959e-01,3.923009932041168213e-01,4.414377808570861816e-01,4.602245986461639404e-01,4.905044436454772949e-01,5.191209316253662109e-01,5.320843458175659180e-01,5.444753766059875488e-01,5.952091813087463379e-01,5.916898846626281738e-01,6.390119791030883789e-01,7.178497910499572754e-01,7.855274677276611328e-01,8.894733786582946777e-01,8.988294005393981934e-01,8.777509927749633789e-01,9.734771847724914551e-01,9.848442077636718750e-01,8.129204511642456055e-01,9.644410014152526855e-01,7.473117113113403320e-01,8.949170112609863281e-01,0.000000000000000000e+00,8.123195171356201172e-01,7.979687452316284180e-01,8.396977782249450684e-01,7.642922401428222656e-01,7.767977714538574219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330974102020263672e+00,2.135229110717773438e+00,9.616008400917053223e-01,6.419190168380737305e-01,4.865168631076812744e-01,3.846709132194519043e-01,3.413568139076232910e-01,3.190929889678955078e-01,2.868376970291137695e-01,2.722527682781219482e-01,2.717780470848083496e-01,2.702478170394897461e-01,2.458297759294509888e-01,2.852759957313537598e-01,3.201457560062408447e-01,3.490546643733978271e-01,4.048639237880706787e-01,4.704074859619140625e-01,4.788510501384735107e-01,5.372310876846313477e-01,5.317409038543701172e-01,5.622634291648864746e-01,6.360825300216674805e-01,6.668869256973266602e-01,6.889780163764953613e-01,7.723017930984497070e-01,7.746151685714721680e-01,8.209569454193115234e-01,7.754095196723937988e-01,8.988971710205078125e-01,8.135641217231750488e-01,7.935447692871093750e-01,7.729215025901794434e-01,7.455646395683288574e-01,6.943442225456237793e-01,6.488209962844848633e-01,6.509452462196350098e-01,5.912331938743591309e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.014431238174438477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.537557601928710938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.395825624465942383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.026712894439697266e+00,7.146702766418457031e+00,7.280044078826904297e+00,6.555148601531982422e+00,2.346847057342529297e+00,1.476819872856140137e+00,1.005586624145507812e+00,6.023077368736267090e-01,2.225839942693710327e-01,1.687826961278915405e-01,1.541423350572586060e-01,1.519380360841751099e-01,1.253506243228912354e-01,1.421588957309722900e-01,1.485418379306793213e-01,1.664129048585891724e-01,2.039062231779098511e-01,2.406913936138153076e-01,2.459194660186767578e-01,2.440216094255447388e-01,3.021466732025146484e-01,3.457544147968292236e-01,3.815053701400756836e-01,4.819874465465545654e-01,5.244668126106262207e-01,5.494595170021057129e-01,5.729349255561828613e-01,5.610699057579040527e-01,5.170633196830749512e-01,5.314663648605346680e-01,5.080822110176086426e-01,4.643864333629608154e-01,3.797648251056671143e-01,3.850867748260498047e-01,3.191774487495422363e-01,2.989140152931213379e-01,2.450374960899353027e-01,2.680426537990570068e-01,1.729224473237991333e-01,2.771358788013458252e-01,2.530706822872161865e-01,2.367813885211944580e-01,2.395210862159729004e-01,2.260559201240539551e-01,0.000000000000000000e+00,2.073837965726852417e-01,2.536962926387786865e-01,0.000000000000000000e+00,2.547919154167175293e-01,3.530083894729614258e-01,0.000000000000000000e+00,3.809645473957061768e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.312138557434082031e-01,0.000000000000000000e+00,5.938051342964172363e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.340479850769042969e+00,4.074793338775634766e+00,3.065599679946899414e+00,1.859032630920410156e+00,1.134216070175170898e+00,5.345006585121154785e-01,3.902918994426727295e-01,3.383673131465911865e-01,3.070521354675292969e-01,2.751270234584808350e-01,2.654944360256195068e-01,2.635687589645385742e-01,2.630959749221801758e-01,2.764207422733306885e-01,3.103460371494293213e-01,3.467516899108886719e-01,4.023573696613311768e-01,4.479385316371917725e-01,4.339580833911895752e-01,4.374907612800598145e-01,4.133974909782409668e-01,4.007339477539062500e-01,4.499232470989227295e-01,4.235568940639495850e-01,4.199157059192657471e-01,4.655489027500152588e-01,4.929170012474060059e-01,5.646459460258483887e-01,5.470935106277465820e-01,5.854962468147277832e-01,5.898035168647766113e-01,6.918672919273376465e-01,6.346917748451232910e-01,6.169876456260681152e-01,6.383941173553466797e-01,7.775064706802368164e-01,6.359862089157104492e-01,0.000000000000000000e+00,8.343476653099060059e-01,0.000000000000000000e+00,7.204955220222473145e-01,0.000000000000000000e+00,7.715193033218383789e-01,7.894284725189208984e-01,0.000000000000000000e+00,7.469329833984375000e-01,7.804396748542785645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.091714620590209961e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.317006587982177734e+00,6.411801338195800781e+00,6.541252613067626953e+00,6.275343894958496094e+00,2.469057083129882812e+00,1.515446543693542480e+00,1.043958187103271484e+00,5.630381703376770020e-01,3.040001094341278076e-01,2.552495896816253662e-01,2.290849238634109497e-01,2.215677052736282349e-01,1.971627771854400635e-01,2.014307975769042969e-01,2.116214036941528320e-01,2.209488302469253540e-01,2.578417360782623291e-01,2.594109177589416504e-01,2.402634471654891968e-01,2.314493805170059204e-01,2.209349870681762695e-01,2.173558026552200317e-01,2.581703662872314453e-01,2.847576439380645752e-01,3.184662759304046631e-01,3.857019841670989990e-01,4.289194345474243164e-01,4.702653586864471436e-01,5.006121993064880371e-01,5.047660470008850098e-01,5.511671900749206543e-01,5.916532874107360840e-01,6.550294160842895508e-01,6.233590245246887207e-01,6.766045093536376953e-01,5.549667477607727051e-01,5.267723202705383301e-01,4.377109408378601074e-01,2.806763947010040283e-01,2.755562365055084229e-01,1.982965469360351562e-01,1.932896077632904053e-01,1.897221505641937256e-01,2.521183192729949951e-01,2.534035742282867432e-01,2.907482087612152100e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.466042518615722656e-01,4.395112991333007812e-01,4.434104263782501221e-01,5.688406825065612793e-01,0.000000000000000000e+00,5.960097908973693848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156630277633666992e+00,9.821235537528991699e-01,6.366269588470458984e-01,4.595293700695037842e-01,3.642199039459228516e-01,3.357052206993103027e-01,3.000758886337280273e-01,2.566129863262176514e-01,2.455958873033523560e-01,2.437041997909545898e-01,2.388803511857986450e-01,2.629435062408447266e-01,2.655361592769622803e-01,2.875165939331054688e-01,3.478656411170959473e-01,3.937957584857940674e-01,4.565644860267639160e-01,4.620074629783630371e-01,4.537408351898193359e-01,4.990216493606567383e-01,4.693082273006439209e-01,5.408511757850646973e-01,5.396099686622619629e-01,5.307105779647827148e-01,6.326465010643005371e-01,6.087531447410583496e-01,6.551967263221740723e-01,6.917204856872558594e-01,7.919016480445861816e-01,7.692518234252929688e-01,7.391096949577331543e-01,8.295855522155761719e-01,9.157235622406005859e-01,8.840481638908386230e-01,6.683052778244018555e-01,7.452611923217773438e-01,4.863112270832061768e-01,5.622524619102478027e-01,0.000000000000000000e+00,8.189150691032409668e-01,5.458174347877502441e-01,5.249661207199096680e-01,0.000000000000000000e+00,4.249066710472106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.294378519058227539e+00,0.000000000000000000e+00,2.157117605209350586e+00,8.836200237274169922e-01,5.699201226234436035e-01,4.123546779155731201e-01,3.284584581851959229e-01,3.259872198104858398e-01,2.819910943508148193e-01,2.604866623878479004e-01,2.596361041069030762e-01,2.582053840160369873e-01,2.479756325483322144e-01,2.696185708045959473e-01,2.799329161643981934e-01,2.878462076187133789e-01,3.599772751331329346e-01,4.010335505008697510e-01,4.434031546115875244e-01,4.692888259887695312e-01,4.699409008026123047e-01,4.583034813404083252e-01,4.849160313606262207e-01,4.945050776004791260e-01,5.019355416297912598e-01,5.382128357887268066e-01,5.326991677284240723e-01,5.852364897727966309e-01,5.948831439018249512e-01,6.641017198562622070e-01,6.352853178977966309e-01,6.437079906463623047e-01,6.764113306999206543e-01,6.214901208877563477e-01,6.973416209220886230e-01,5.597828626632690430e-01,5.808199048042297363e-01,5.577636957168579102e-01,4.793916940689086914e-01,4.925503730773925781e-01,5.262519717216491699e-01,4.866165518760681152e-01,4.399676322937011719e-01,5.332787036895751953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.956719875335693359e+00,6.093439579010009766e+00,5.996548175811767578e+00,3.593415737152099609e+00,1.819966793060302734e+00,9.829248785972595215e-01,4.086902141571044922e-01,1.531199663877487183e-01,1.324523389339447021e-01,1.177641302347183228e-01,1.188610866665840149e-01,1.133230477571487427e-01,1.138855516910552979e-01,1.185206323862075806e-01,1.463591754436492920e-01,1.724728941917419434e-01,2.496270090341567993e-01,2.784693539142608643e-01,3.150708377361297607e-01,3.189679086208343506e-01,3.398727774620056152e-01,3.468232452869415283e-01,4.527776241302490234e-01,4.674145579338073730e-01,4.977009296417236328e-01,5.382120609283447266e-01,5.425276160240173340e-01,5.256231427192687988e-01,5.291018486022949219e-01,5.237064957618713379e-01,5.687223672866821289e-01,4.958407878875732422e-01,5.560263991355895996e-01,5.821065306663513184e-01,3.710319697856903076e-01,4.608362615108489990e-01,2.082991003990173340e-01,2.423035353422164917e-01,2.210854142904281616e-01,2.505683600902557373e-01,1.992779672145843506e-01,1.495711356401443481e-01,2.001956403255462646e-01,0.000000000000000000e+00,1.706155091524124146e-01,2.024972736835479736e-01,0.000000000000000000e+00,2.862039208412170410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.726879596710205078e+00,6.856675624847412109e+00,7.071557998657226562e+00,6.830982685089111328e+00,2.422381401062011719e+00,1.529042959213256836e+00,8.982225656509399414e-01,4.466780722141265869e-01,1.491529345512390137e-01,1.202361881732940674e-01,1.099557355046272278e-01,9.500426799058914185e-02,8.953493833541870117e-02,8.995655924081802368e-02,1.006659865379333496e-01,1.054512858390808105e-01,1.425742655992507935e-01,1.875495761632919312e-01,1.996356099843978882e-01,2.319894433021545410e-01,2.642586529254913330e-01,2.674698233604431152e-01,2.992698848247528076e-01,3.434377014636993408e-01,4.398773610591888428e-01,4.509509801864624023e-01,4.489682614803314209e-01,4.480482637882232666e-01,4.428850710391998291e-01,4.339216649532318115e-01,4.373115301132202148e-01,3.375831246376037598e-01,2.970069050788879395e-01,2.547131478786468506e-01,2.438407689332962036e-01,2.072120606899261475e-01,2.352732717990875244e-01,1.748462319374084473e-01,1.829211711883544922e-01,2.004858851432800293e-01,0.000000000000000000e+00,2.411199808120727539e-01,1.983966976404190063e-01,2.016021162271499634e-01,1.692686527967453003e-01,2.193100601434707642e-01,1.722265034914016724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106910943984985352e-01,1.994598656892776489e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.814164936542510986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.811233282089233398e+00,3.834068536758422852e+00,3.794190406799316406e+00,3.141901731491088867e+00,1.116174697875976562e+00,3.301282227039337158e-01,2.243217825889587402e-01,1.940935403108596802e-01,1.813026666641235352e-01,1.754141300916671753e-01,1.677280962467193604e-01,1.552826464176177979e-01,1.664264500141143799e-01,1.847931146621704102e-01,1.986604928970336914e-01,2.563461065292358398e-01,2.823753952980041504e-01,3.432492315769195557e-01,3.852360546588897705e-01,3.940563201904296875e-01,4.358934760093688965e-01,4.804139435291290283e-01,5.341519713401794434e-01,5.380830764770507812e-01,5.784610509872436523e-01,6.019499301910400391e-01,6.674937605857849121e-01,6.356134414672851562e-01,7.197616696357727051e-01,6.823222041130065918e-01,6.814506649971008301e-01,5.602574944496154785e-01,5.669356584548950195e-01,6.981733441352844238e-01,4.345839321613311768e-01,4.446039199829101562e-01,3.207392990589141846e-01,3.805007040500640869e-01,2.568845748901367188e-01,2.765395641326904297e-01,3.849891126155853271e-01,2.829259634017944336e-01,2.552821338176727295e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.589065432548522949e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.063975870609283447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
