0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932519988381733445e-01,1.516231331402105587e-01,2.471397819111346983e-01,3.246358328667694471e-01,3.686707990447482541e-01,3.705407643365948855e-01,3.432089592443677839e-01,3.389964041075579360e-01,3.258919237509771416e-01,3.322238235636610360e-01,3.797872452879624827e-01,3.921857131518911577e-01,4.806749292758787928e-01,5.225970882978203669e-01,5.952524967443312276e-01,7.147525140175842173e-01,7.480998750757785754e-01,6.996733209542963516e-01,7.715882764867247889e-01,7.964479888129174512e-01,8.142416218317860555e-01,8.148107622787925663e-01,8.558983092580603191e-01,7.476160649141182502e-01,8.630120970290200422e-01,6.870515322143482262e-01,6.033513224469337910e-01,4.723755040526634863e-01,6.762069645030533982e-01,8.178870379234901566e-01,4.727776618021282684e-01,5.966914384670829463e-01,6.066146586622955805e-01,0.000000000000000000e+00,7.722483116587965934e-01,7.664963284740906602e-01,8.166062385297290227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.807340102062267473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587334456367829771e-01,2.211514897317044537e-01,1.518007027353945326e-01,2.479312918953910649e-01,3.268609981461397251e-01,3.999857675577711547e-01,3.761819794832062525e-01,3.757837465315720382e-01,3.450702625730666107e-01,3.448125725380595807e-01,3.654764661768892808e-01,4.006865985352181525e-01,4.098506851241336957e-01,4.251046285360666199e-01,4.706816637151759464e-01,4.479094563653537309e-01,5.245697111264333579e-01,5.666925745811629556e-01,5.711900861688498088e-01,5.710291098123191356e-01,5.361804007816155515e-01,6.064476545971090315e-01,6.048052816024468425e-01,6.596817291948979811e-01,7.476100060277037773e-01,5.978799919917326955e-01,6.753752142861193519e-01,5.831150078931689462e-01,6.397719172517776220e-01,5.040302810560741698e-01,5.475465224261241159e-01,5.003320579379610944e-01,6.273632768881064470e-01,0.000000000000000000e+00,5.748052355485148146e-01,8.648013167261450196e-01,7.753440584409991843e-01,8.028485801204212624e-01,9.463224501261980892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021705108878573576e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641994029334276961e+00,7.206219390850682194e-01,3.725070064412889237e-01,2.681276836573902589e-01,3.782030183112146116e-01,4.535757022333524735e-01,4.881302333257546699e-01,4.448356946612903040e-01,4.081466625869403231e-01,3.665462300618734792e-01,3.706988001508334518e-01,3.591701693595453770e-01,3.755634053883893930e-01,4.082815465172079938e-01,4.440497669995374097e-01,4.201867318091668246e-01,4.313075060313069642e-01,4.197751686346148370e-01,4.671441968713459514e-01,4.962915426955771259e-01,5.479575818561681633e-01,5.566987519926867023e-01,5.610840230202773782e-01,4.338127740497411122e-01,5.115073509129648421e-01,4.248983096752492750e-01,4.784197273494168456e-01,3.821802367281046942e-01,4.946027260949737436e-01,5.106602768867021247e-01,5.960232636200437639e-01,4.963913596418528251e-01,6.094920319237160378e-01,6.155432296921532487e-01,7.346515252349252734e-01,7.636313344453458107e-01,8.382268734804351196e-01,0.000000000000000000e+00,7.858773012855893025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.596402905725235355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.114174879516875771e-01,7.772700536837620633e-02,8.315608125292524300e-02,1.490236301767766391e-01,3.317438067272892588e-01,4.933635272168473418e-01,5.369783436282934419e-01,5.191075363837254208e-01,4.928216171243859356e-01,4.700095836424729168e-01,4.819193078549157683e-01,4.789230172261085272e-01,5.430670637715775406e-01,5.710700262492558466e-01,6.131692080912053422e-01,6.008975321955012383e-01,6.919444590896020042e-01,7.114678121845124936e-01,7.359133360231806531e-01,7.267942246544879525e-01,7.403982551169385751e-01,7.337641996126719190e-01,7.326320881790987505e-01,7.229640889568362816e-01,8.299874737274818282e-01,7.569252943793416399e-01,7.435229777792270456e-01,7.922037830587475016e-01,7.082880549563710382e-01,3.135243640039231949e-01,5.403593643502341282e-01,4.301181922557193449e-01,3.806307895632068949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.184464452774367044e-02,4.241580941626463958e-02,7.449997386094429908e-02,1.230653681994995641e-01,2.797990510904992401e-01,4.155472639333066542e-01,5.393524131157748647e-01,5.211492551951274477e-01,4.953678522572801946e-01,5.035506324524443578e-01,5.161745952155830652e-01,5.569655829351353171e-01,5.382091454510312678e-01,6.503240953449461736e-01,6.764391807502175835e-01,6.928501142182688088e-01,7.256519762310880139e-01,7.588324888756315945e-01,8.270797752622744969e-01,8.467416564716659932e-01,8.607906679055592480e-01,8.292330873061500851e-01,8.577602795660637103e-01,8.570970995747679844e-01,8.425436924926017479e-01,6.818065966655423304e-01,7.657920862365175108e-01,7.463787218555085756e-01,5.397251940981547813e-01,7.407251999867492387e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.268604252438190194e-01,0.000000000000000000e+00,6.096351421898781320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.587634038013289395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.574015310569610415e-01,2.123295522154876047e-01,2.132551428479249889e-01,3.507723218386950559e-01,4.656146900186780568e-01,5.159031512480872772e-01,5.121533647265751332e-01,4.583176576878311703e-01,3.971182492375788797e-01,3.741684605035791589e-01,3.792611431076211015e-01,3.766464366170106381e-01,3.897130626773808726e-01,3.607572811701105775e-01,3.793218180271958895e-01,3.925888184053584196e-01,3.908176956050795625e-01,4.191413562739602083e-01,4.385903251598837760e-01,4.681411677188361820e-01,4.610834026737214986e-01,4.553376127993828959e-01,5.229990018379057082e-01,5.429814767743275095e-01,5.941331095441992893e-01,5.842257475170848924e-01,7.078059355207315662e-01,7.053886313076973558e-01,8.279113719871280530e-01,7.207007619019103473e-01,4.237281137489741778e-01,6.446046635037160355e-01,6.945384998457443393e-01,6.688937415995583891e-01,7.582291846643137712e-01,0.000000000000000000e+00,8.182182814315068775e-01,0.000000000000000000e+00,8.984804671408300747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273746553749790067e+00,6.124945643128704154e-01,1.691781765312498909e-01,1.568869187306949908e-01,2.537126150110444733e-01,3.773272149467471470e-01,4.603407097160859274e-01,4.268588389580330600e-01,3.970976354233791139e-01,3.692589495075405681e-01,3.614356031313107342e-01,3.544781200059443083e-01,3.449879179861446987e-01,3.441380017816596526e-01,3.595873172497739967e-01,3.654844993271481601e-01,3.796394283218761379e-01,4.071668634879367366e-01,3.942872611119430659e-01,4.260090971163728590e-01,4.354070039153707383e-01,4.648582206249327609e-01,4.468642481845874759e-01,5.940029337917051011e-01,5.132318130529041067e-01,5.876764880092684162e-01,5.536988330193164387e-01,4.894018648338309685e-01,4.617343820481574213e-01,6.320883404798404159e-01,5.913117637420486350e-01,5.724973839582992996e-01,4.666107895747733103e-01,7.444134166087507110e-01,7.657989140817672569e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.884007363649300437e-01,7.606949820970310139e-01,9.377459319888834521e-01,8.418248109677624047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.980606503845191435e-01,3.642810853874389188e-01,2.444635015865176675e-01,3.497313212085992329e-01,3.982993924648495776e-01,4.156402791971863797e-01,3.964551809636478463e-01,3.704034494700229607e-01,3.265279258755574010e-01,3.593658286105498312e-01,3.700733496848004900e-01,4.351952973388199530e-01,4.564479402215497750e-01,4.988154264455630371e-01,5.665809726183334005e-01,6.385464506090851033e-01,6.312714460357117252e-01,6.736185737578156418e-01,7.000658289319265926e-01,7.747281735902095123e-01,7.623933984409669851e-01,8.061502290768242096e-01,7.405621228779131204e-01,7.638365188540758854e-01,7.917260271324209064e-01,6.261585027599415598e-01,6.068069154250057551e-01,5.533561409389500252e-01,5.139537804982854396e-01,3.674330813222216330e-01,6.021933514894074468e-01,5.069579490935468558e-01,6.273456433956123846e-01,5.703775100499350881e-01,0.000000000000000000e+00,7.783627549408255186e-01,0.000000000000000000e+00,8.904424323586657142e-01,9.446087996753165239e-01,9.022305215862155281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.540289892838723640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180625921723749583e+00,7.758418398793305304e-01,2.930158775004279570e-01,2.143139581044181396e-01,3.423960211036358170e-01,4.314929135196994836e-01,4.745456092299300543e-01,4.615418609613872181e-01,4.381464313429365709e-01,4.210040688556553334e-01,4.480571705012559303e-01,4.637486484509361073e-01,5.102170376656934847e-01,5.548490861465266155e-01,5.448717038172784521e-01,5.900078647471255211e-01,6.001117045469959166e-01,5.733883943384638915e-01,6.545961284695129834e-01,6.198093636878122537e-01,6.312066813412968713e-01,6.108456493682187238e-01,5.667801735040233213e-01,6.663195880573127283e-01,5.822174212062993792e-01,4.411185994260174437e-01,5.086343506931420011e-01,5.316496593538062587e-01,4.104528227548556729e-01,5.234079143059752193e-01,3.560711368656457321e-01,3.879113464348518114e-01,4.992074817323350899e-01,5.794704128942189669e-01,5.659528781709293188e-01,6.097101931425836785e-01,0.000000000000000000e+00,7.224774449639407292e-01,6.940429577809018591e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.340306753294818298e-01,1.006755526275910251e+00,9.533898543589388597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.422351022724233083e-01,3.041930905451185607e-01,2.527994582809415802e-01,4.021771758548329245e-01,5.245215676389217707e-01,5.767916956921876892e-01,5.274925369167556832e-01,4.935692603662663602e-01,4.891824821237132359e-01,4.920706032080547354e-01,4.884991435588294517e-01,5.296179962363390947e-01,5.622182842880739662e-01,5.765932832164925026e-01,5.952111591222499776e-01,5.999151989873944268e-01,5.959596890430051142e-01,5.941516828736765898e-01,6.012245005393612729e-01,5.900152873337541903e-01,5.597439035788011052e-01,5.123932547610788868e-01,3.921732616879812228e-01,3.914447962617826904e-01,3.664917305527576885e-01,2.998361523185060218e-01,3.561542454045489858e-01,3.314407993017486342e-01,4.045221012339130229e-01,3.181843450355239522e-01,4.438993278578999835e-01,4.107014304877552591e-01,3.251063247889404151e-01,4.396258982055367137e-01,0.000000000000000000e+00,5.420623146947831650e-01,0.000000000000000000e+00,5.686590699088411860e-01,6.785354152900826552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
