0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974044288110603714e+10,0.000000000000000000e+00,2.810727268316855621e+10,3.495577936136457062e+10,4.443487742218759155e+10,5.738470498136775208e+10,7.147951756931318665e+10,8.900276227383386230e+10,1.107758236727132568e+11,1.422471141464663696e+11,1.763760051743457031e+11,2.231100255802334595e+11,2.823498019972925415e+11,3.633946431334226685e+11,4.339191571670823975e+11,5.563242127947644043e+11,6.942284560069517822e+11,8.943338019679392090e+11,1.104899341404285156e+12,1.365349291778754639e+12,1.747360898180315674e+12,2.194795852451240479e+12,2.892886110375578125e+12,3.737952125886792480e+12,4.257827716546796875e+12,5.760077835336190430e+12,6.811055659073725586e+12,8.649274390963566406e+12,1.074078309474552344e+13,1.358418636450640234e+13,1.675791689777344531e+13,2.259052200269031641e+13,2.797900459889749219e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360351243529360962e+10,2.804225440055683136e+10,3.541223401939704895e+10,4.494800727084752655e+10,5.529617857607511139e+10,7.283920028637605286e+10,8.832059790705662537e+10,1.154067935706682434e+11,1.393564598425478821e+11,1.802101998338759766e+11,2.206652969771055603e+11,2.712239069287733765e+11,3.551316964224633789e+11,4.460036085573507080e+11,5.490114279274874878e+11,7.030840901328369141e+11,8.638198716432219238e+11,1.122804012747615723e+12,1.372388640581866699e+12,1.725339928540315186e+12,2.140195910882116211e+12,2.847964209957041016e+12,3.557759928197021973e+12,4.717947435862034180e+12,6.015551673192965820e+12,7.083566237774226562e+12,8.472087164595837891e+12,1.167940831202055469e+13,0.000000000000000000e+00,1.722286361638343555e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842997157384195312e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.588183653827256875e+14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085681707417091370e+10,3.611654527679619598e+10,4.436705092394450378e+10,5.588863400553851318e+10,7.100586353940803528e+10,8.985449082578608704e+10,1.118499037717211761e+11,1.391330943123167114e+11,1.768693112712435913e+11,2.267885903747180176e+11,2.824258200242406006e+11,3.486386048630840454e+11,4.458672120977609863e+11,5.573207925929577637e+11,6.949990560877124023e+11,8.926335561840781250e+11,1.101447264004827148e+12,1.388157536104733154e+12,1.711002336121206787e+12,2.184271917823144287e+12,2.848162770110708984e+12,3.477976520031990234e+12,4.280926067867329102e+12,5.566684811502796875e+12,7.441921538851352539e+12,9.054276754800640625e+12,1.087761064735881250e+13,1.449855620558684766e+13,1.728441970691400195e+13,2.282550570180142969e+13,2.715494963697281641e+13,3.359382773745317969e+13,0.000000000000000000e+00,5.161440735248787500e+13,6.709146598216982031e+13,0.000000000000000000e+00,0.000000000000000000e+00,1.385964359254215469e+14,1.972621536728695625e+14,2.371631631195380625e+14,0.000000000000000000e+00,0.000000000000000000e+00,4.412199338196544375e+14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.051430257345781326e+10,3.548814893054597473e+10,4.502376750903405762e+10,5.619550340527402496e+10,7.068051668249343872e+10,9.095333380807453918e+10,1.120842891850097504e+11,1.411006713611364746e+11,1.752037441423209229e+11,2.221819976389702148e+11,2.823973909614490967e+11,3.517913216559420776e+11,4.481824308714024048e+11,5.553465617115737305e+11,6.886108960069416504e+11,8.841092058909169922e+11,1.116163832449158691e+12,1.440361131420175781e+12,1.756088897903172363e+12,2.203694058365083008e+12,2.845194345011842773e+12,3.418904195357751465e+12,4.483315642387629883e+12,5.467191964097632812e+12,7.060160027559845703e+12,8.548262478206333008e+12,1.149159589977690625e+13,1.382658946032238281e+13,1.696783528816108203e+13,2.224013479667964062e+13,2.779106514655025000e+13,3.700635767972838281e+13,0.000000000000000000e+00,6.145711502246507031e+13,7.162192106395720312e+13,8.448902372202334375e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.364787051843356250e+14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091480670112432098e+10,3.575238559888871765e+10,4.428819329545109558e+10,5.555984291845651245e+10,7.133780296888864136e+10,8.929196471471130371e+10,1.113462656657652130e+11,1.385836299776980286e+11,1.763583500560396729e+11,2.220410645476952820e+11,2.798818376237359009e+11,3.516865383946090698e+11,4.389038442194786987e+11,5.674610181151568604e+11,7.257284222931933594e+11,8.814453101200904541e+11,1.109150073974929199e+12,1.415124430553919678e+12,1.742126112023138184e+12,2.221947724808006836e+12,2.801056300030239746e+12,3.580865225937520996e+12,4.277699742463552734e+12,5.674610181151569336e+12,6.765259554162574219e+12,9.127065569813226562e+12,1.116287935894394141e+13,1.369790545464855273e+13,1.623677424868079883e+13,2.187478919912671484e+13,2.544324231036244141e+13,3.597791017897735938e+13,4.626608786471089062e+13,5.996003115890764062e+13,7.044601821192118750e+13,8.508570332250450000e+13,1.017036812094281875e+14,1.546437197447237812e+14,1.692479644251351250e+14,2.309218788588755000e+14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356298248673577881e+10,2.753882169095108795e+10,3.513847564462931061e+10,4.478814689808513641e+10,5.613923795177740479e+10,7.046467228027314758e+10,8.818406151054598999e+10,1.125664670655642395e+11,1.413669794334456177e+11,1.774807411463342896e+11,2.265166624908582764e+11,2.810395199013442993e+11,3.506219416011292725e+11,4.517196588174161377e+11,5.675558219272840576e+11,7.124271803748681641e+11,8.826522957934504395e+11,1.122028290403738525e+12,1.448040885860306641e+12,1.828318682465183838e+12,2.199952936481765625e+12,2.698701843981137207e+12,3.750650169558128418e+12,4.470920000396003906e+12,5.875502017207375977e+12,6.917848521979601562e+12,8.752189760917833984e+12,1.101345346461364062e+13,1.349274767430319141e+13,1.691329321003402148e+13,0.000000000000000000e+00,2.774386784442232031e+13,3.798138884086920312e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419172486326990509e+10,2.826300773731556702e+10,3.500095826976892853e+10,4.535690404236122131e+10,5.579981310640315247e+10,7.035621602202259827e+10,8.990330772905932617e+10,1.135687280251882324e+11,1.425726902785329590e+11,1.787476839747790222e+11,2.260171605908892212e+11,2.821329671825455322e+11,3.520178582807028809e+11,4.380507726778321533e+11,5.669758667258735352e+11,6.950579808995635986e+11,8.843528307140213623e+11,1.128244263831874023e+12,1.387049002668031250e+12,1.692678794171835449e+12,2.247843025246503418e+12,2.999632312013628418e+12,3.648478880007021484e+12,4.399908660651261719e+12,5.383852125462181641e+12,6.620317649692770508e+12,8.526462501899803711e+12,1.146796019449033203e+13,1.326949496331921875e+13,1.694525911837693555e+13,2.163489252378504688e+13,3.068068641371815625e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.120082602525664520e+10,3.583347874505393982e+10,4.392647532651324463e+10,5.541595163541159058e+10,7.020828939558914185e+10,9.034206991222160339e+10,1.117487989338612061e+11,1.425628644557323914e+11,1.782149577907265625e+11,2.224186038931853638e+11,2.811092448134390869e+11,3.497613470768429565e+11,4.435209174868450928e+11,5.598806332305526123e+11,6.987282390601625977e+11,8.944446134774431152e+11,1.110681160509487793e+12,1.378097865598655273e+12,1.757910679322817383e+12,2.247137686219103516e+12,2.688937934463565918e+12,3.627840393668318359e+12,4.443834191977624023e+12,5.266678160910573242e+12,7.167259192339528320e+12,9.221443543541904297e+12,1.118356992318707031e+13,1.414684841441412891e+13,1.639373038404557422e+13,2.329233546306242969e+13,2.884175382051417578e+13,3.813683507294293750e+13,4.782897050495530469e+13,0.000000000000000000e+00,7.865192109470276562e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100160438806179810e+10,3.618732838273069763e+10,4.430405894381259918e+10,5.553036221521110535e+10,7.005021880749858093e+10,9.003924301602406311e+10,1.122077754856535492e+11,1.396387245326295471e+11,1.762813131401911621e+11,2.207678321936622620e+11,2.800703346637345581e+11,3.550872140781473389e+11,4.386459709433016968e+11,5.590881860119997559e+11,6.984717630742125244e+11,8.826804487836326904e+11,1.088283694912159180e+12,1.394523704572161133e+12,1.817536330144212646e+12,2.288403940574670898e+12,2.780054202519892578e+12,3.512160558369471191e+12,4.424880171548105469e+12,5.855449019124861328e+12,7.059908255199982422e+12,8.568690186368166992e+12,1.117553337503214453e+13,1.360688850700828516e+13,1.941772380419834375e+13,2.293095242174630859e+13,2.897231049162689844e+13,3.239579246987127344e+13,4.240528707094338281e+13,5.514930985205228906e+13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519099086149282500e+14,0.000000000000000000e+00,2.101161670115236875e+14,0.000000000000000000e+00,0.000000000000000000e+00,4.297788546385550000e+14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.640359263660961151e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004296404660703659e+10,3.512647200674197388e+10,4.400194333289830017e+10,5.649373952257256317e+10,7.076020361781350708e+10,9.039258475271356201e+10,1.130481810990858459e+11,1.403807261728901367e+11,1.763676497942416992e+11,2.245903731456425781e+11,2.846218139190098877e+11,3.547926656309739990e+11,4.415200025552673950e+11,5.669109346222980957e+11,7.117995109437854004e+11,8.855309572526018066e+11,1.094725410645781738e+12,1.375320654986724121e+12,1.864832134973618408e+12,2.271232386106687500e+12,2.860768566048387695e+12,3.402407934856868164e+12,4.350364450795999023e+12,5.683359876029062500e+12,6.886265018519185547e+12,8.817190127938250000e+12,1.030572733995939648e+13,1.355592487455992578e+13,1.795469198693865234e+13,2.473045036154576953e+13,2.565489205801786719e+13,0.000000000000000000e+00,4.859387305263835938e+13,0.000000000000000000e+00,0.000000000000000000e+00,8.294646613598618750e+13,1.196459162476418438e+14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
